cost_type:  cups_gone
revenue_type:  profit
Small Cup : 100 // 50
Large Cup : 120 // 60
norm_min = min(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
norm_max = max(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
Starting out with Budget =  500
 N = 981, Offered_price = 102.11, result=1, Small=80, 
 N = 982, Offered_price = 109.47, result=1, Small=80, 
 N = 983, Offered_price = 114.74, result=0, Small=79, 
 N = 984, Offered_price = 102.11, result=1, Small=79, 
 N = 985, Offered_price = 113.68, result=1, Small=79, 
 N = 986, Offered_price = 108.42, result=1, Small=79, 
 N = 987, Offered_price = 120.00, result=0, Small=78, 
 N = 988, Offered_price = 102.11, result=1, Small=78, 
 N = 989, Offered_price = 112.63, result=1, Small=78, 
 N = 990, Offered_price = 112.63, result=0, Small=77, 
 N = 991, Offered_price = 109.47, result=0, Small=76, 
 N = 992, Offered_price = 102.11, result=1, Small=76, 
 N = 993, Offered_price = 104.21, result=1, Small=76, 
 N = 994, Offered_price = 102.11, result=1, Small=76, 
 N = 995, Offered_price = 113.68, result=0, Small=75, 
 N = 996, Offered_price = 118.95, result=0, Small=74, 
 N = 997, Offered_price = 102.11, result=1, Small=74, 
 N = 998, Offered_price = 108.42, result=1, Small=74, 
 N = 999, Offered_price = 102.11, result=1, Small=74, 
 N = 1000, Offered_price = 102.11, result=0, Small=73, 
 N = 1001, Offered_price = 105.26, result=0, Small=72, 
 N = 1002, Offered_price = 104.21, result=1, Small=72, 
 N = 1003, Offered_price = 108.42, result=1, Small=72, 
 N = 1004, Offered_price = 117.89, result=0, Small=71, 
 N = 1005, Offered_price = 116.84, result=0, Small=70, 
 N = 1006, Offered_price = 106.32, result=1, Small=70, 
 N = 1007, Offered_price = 106.32, result=0, Small=69, 
 N = 1008, Offered_price = 110.53, result=1, Small=69, 
 N = 1009, Offered_price = 115.79, result=0, Small=68, 
 N = 1010, Offered_price = 111.58, result=0, Small=67, 
 N = 1011, Offered_price = 104.21, result=1, Small=67, 
 N = 1012, Offered_price = 108.42, result=0, Small=66, 
 N = 1013, Offered_price = 110.53, result=0, Small=65, 
 N = 1014, Offered_price = 120.00, result=0, Small=64, 
 N = 1015, Offered_price = 114.74, result=0, Small=63, 
 N = 1016, Offered_price = 100.00, result=1, Small=63, 
 N = 1017, Offered_price = 104.21, result=1, Small=63, 
 N = 1018, Offered_price = 107.37, result=1, Small=63, 
 N = 1019, Offered_price = 118.95, result=0, Small=62, 
 N = 1020, Offered_price = 113.68, result=0, Small=61, 
 N = 1021, Offered_price = 103.16, result=1, Small=61, 
 N = 1022, Offered_price = 107.37, result=1, Small=61, 
 N = 1023, Offered_price = 109.47, result=1, Small=61, 
 N = 1024, Offered_price = 103.16, result=1, Small=61, 
 N = 1025, Offered_price = 104.21, result=1, Small=61, 
 N = 1026, Offered_price = 103.16, result=1, Small=61, 
 N = 1027, Offered_price = 112.63, result=1, Small=61, 
 N = 1028, Offered_price = 112.63, result=1, Small=61, 
 N = 1029, Offered_price = 101.05, result=1, Small=61, 
 N = 1030, Offered_price = 112.63, result=0, Small=60, 
 N = 1031, Offered_price = 103.16, result=1, Small=60, 
 N = 1032, Offered_price = 107.37, result=1, Small=60, 
 N = 1033, Offered_price = 109.47, result=0, Small=59, 
 N = 1034, Offered_price = 103.16, result=1, Small=59, 
 N = 1035, Offered_price = 117.89, result=0, Small=58, 
 N = 1036, Offered_price = 116.84, result=0, Small=57, 
 N = 1037, Offered_price = 103.16, result=1, Small=57, 
 N = 1038, Offered_price = 104.21, result=1, Small=57, 
 N = 1039, Offered_price = 103.16, result=1, Small=57, 
 N = 1040, Offered_price = 107.37, result=1, Small=57, 
 N = 1041, Offered_price = 103.16, result=1, Small=57, 
 N = 1042, Offered_price = 115.79, result=1, Small=57, 
 N = 1043, Offered_price = 101.05, result=0, Small=56, 
 N = 1044, Offered_price = 120.00, result=0, Small=55, 
 N = 1045, Offered_price = 111.58, result=1, Small=55, 
 N = 1046, Offered_price = 103.16, result=1, Small=55, 
 N = 1047, Offered_price = 115.79, result=0, Small=54, 
 N = 1048, Offered_price = 103.16, result=1, Small=54, 
 N = 1049, Offered_price = 107.37, result=1, Small=54, 
 N = 1050, Offered_price = 103.16, result=0, Small=53, 
 N = 1051, Offered_price = 114.74, result=0, Small=52, 
 N = 1052, Offered_price = 104.21, result=1, Small=52, 
 N = 1053, Offered_price = 108.42, result=1, Small=52, 
 N = 1054, Offered_price = 107.37, result=1, Small=52, 
 N = 1055, Offered_price = 111.58, result=0, Small=51, 
 N = 1056, Offered_price = 110.53, result=0, Small=50, 
 N = 1057, Offered_price = 118.95, result=0, Small=49, 
 N = 1058, Offered_price = 113.68, result=0, Small=48, 
 N = 1059, Offered_price = 107.37, result=1, Small=48, 
 N = 1060, Offered_price = 104.21, result=1, Small=48, 
 N = 1061, Offered_price = 108.42, result=1, Small=48, 
 N = 1062, Offered_price = 100.00, result=1, Small=48, 
 N = 1063, Offered_price = 107.37, result=1, Small=48, 
 N = 1064, Offered_price = 116.84, result=0, Small=47, 
 N = 1065, Offered_price = 117.89, result=0, Small=46, 
 N = 1066, Offered_price = 104.21, result=1, Small=46, 
 N = 1067, Offered_price = 107.37, result=1, Small=46, 
 N = 1068, Offered_price = 108.42, result=1, Small=46, 
 N = 1069, Offered_price = 107.37, result=0, Small=45, 
 N = 1070, Offered_price = 120.00, result=0, Small=44, 
 N = 1071, Offered_price = 109.47, result=0, Small=43, 
 N = 1072, Offered_price = 108.42, result=1, Small=43, 
 N = 1073, Offered_price = 104.21, result=1, Small=43, 
 N = 1074, Offered_price = 105.26, result=1, Small=43, 
 N = 1075, Offered_price = 112.63, result=0, Small=42, 
 N = 1076, Offered_price = 115.79, result=0, Small=41, 
 N = 1077, Offered_price = 105.26, result=1, Small=41, 
 N = 1078, Offered_price = 114.74, result=0, Small=40, 
 N = 1079, Offered_price = 118.95, result=0, Small=39, 
 N = 1080, Offered_price = 108.42, result=0, Small=38, 
 N = 1081, Offered_price = 105.26, result=0, Small=37, 
 N = 1082, Offered_price = 104.21, result=1, Small=37, 
 N = 1083, Offered_price = 111.58, result=0, Small=36, 
 N = 1084, Offered_price = 113.68, result=1, Small=36, 
 N = 1085, Offered_price = 106.32, result=1, Small=36, 
 N = 1086, Offered_price = 106.32, result=1, Small=36, 
 N = 1087, Offered_price = 110.53, result=0, Small=35, 
 N = 1088, Offered_price = 106.32, result=1, Small=35, 
 N = 1089, Offered_price = 104.21, result=1, Small=35, 
 N = 1090, Offered_price = 106.32, result=1, Small=35, 
 N = 1091, Offered_price = 113.68, result=1, Small=35, 
 N = 1092, Offered_price = 106.32, result=1, Small=35, 
 N = 1093, Offered_price = 106.32, result=1, Small=35, 
 N = 1094, Offered_price = 116.84, result=0, Small=34, 
 N = 1095, Offered_price = 106.32, result=1, Small=34, 
 N = 1096, Offered_price = 100.00, result=1, Small=34, 
 N = 1097, Offered_price = 106.32, result=1, Small=34, 
 N = 1098, Offered_price = 117.89, result=1, Small=34, 
 N = 1099, Offered_price = 106.32, result=1, Small=34, 
 N = 1100, Offered_price = 106.32, result=1, Small=34, 
 N = 1101, Offered_price = 106.32, result=1, Small=34, 
 N = 1102, Offered_price = 106.32, result=1, Small=34, 
 N = 1103, Offered_price = 113.68, result=0, Small=33, 
 N = 1104, Offered_price = 104.21, result=1, Small=33, 
 N = 1105, Offered_price = 106.32, result=1, Small=33, 
 N = 1106, Offered_price = 117.89, result=1, Small=33, 
 N = 1107, Offered_price = 120.00, result=0, Small=32, 
 N = 1108, Offered_price = 106.32, result=1, Small=32, 
 N = 1109, Offered_price = 106.32, result=0, Small=31, 
 N = 1110, Offered_price = 117.89, result=0, Small=30, 
 N = 1111, Offered_price = 104.21, result=1, Small=30, 
 N = 1112, Offered_price = 115.79, result=0, Small=29, 
 N = 1113, Offered_price = 114.74, result=0, Small=28, 
 N = 1114, Offered_price = 118.95, result=0, Small=27, 
 N = 1115, Offered_price = 109.47, result=1, Small=27, 
 N = 1116, Offered_price = 104.21, result=1, Small=27, 
 N = 1117, Offered_price = 111.58, result=1, Small=27, 
 N = 1118, Offered_price = 112.63, result=1, Small=27, 
 N = 1119, Offered_price = 109.47, result=1, Small=27, 
 N = 1120, Offered_price = 112.63, result=1, Small=27, 
 N = 1121, Offered_price = 108.42, result=1, Small=27, 
 N = 1122, Offered_price = 112.63, result=0, Small=26, 
 N = 1123, Offered_price = 104.21, result=0, Small=25, 
 N = 1124, Offered_price = 107.37, result=0, Small=24, 
 N = 1125, Offered_price = 111.58, result=0, Small=23, 
 N = 1126, Offered_price = 116.84, result=0, Small=22, 
 N = 1127, Offered_price = 110.53, result=0, Small=21, 
 N = 1128, Offered_price = 109.47, result=0, Small=20, 
 N = 1129, Offered_price = 120.00, result=0, Small=19, 
 N = 1130, Offered_price = 108.42, result=0, Small=18, 
 N = 1131, Offered_price = 113.68, result=0, Small=17, 
 N = 1132, Offered_price = 117.89, result=0, Small=16, 
 N = 1133, Offered_price = 100.00, result=1, Small=16, 
 N = 1134, Offered_price = 118.95, result=0, Small=15, 
 N = 1135, Offered_price = 114.74, result=0, Small=14, 
 N = 1136, Offered_price = 115.79, result=1, Small=14, 
 N = 1137, Offered_price = 115.79, result=0, Small=13, 
 N = 1138, Offered_price = 116.84, result=1, Small=13, 
 N = 1139, Offered_price = 120.00, result=0, Small=12, 
 N = 1140, Offered_price = 111.58, result=0, Small=11, 
 N = 1141, Offered_price = 105.26, result=1, Small=11, 
 N = 1142, Offered_price = 116.84, result=0, Small=10, 
 N = 1143, Offered_price = 113.68, result=1, Small=10, 
 N = 1144, Offered_price = 105.26, result=0, Small=9, 
 N = 1145, Offered_price = 110.53, result=1, Small=9, 
 N = 1146, Offered_price = 117.89, result=0, Small=8, 
 N = 1147, Offered_price = 109.47, result=0, Small=7, 
 N = 1148, Offered_price = 112.63, result=0, Small=6, 
 N = 1149, Offered_price = 108.42, result=1, Small=6, 
 N = 1150, Offered_price = 113.68, result=0, Small=5, 
 N = 1151, Offered_price = 118.95, result=0, Small=4, 
 N = 1152, Offered_price = 100.00, result=1, Small=4, 
 N = 1153, Offered_price = 110.53, result=1, Small=4, 
 N = 1154, Offered_price = 114.74, result=0, Small=3, 
 N = 1155, Offered_price = 107.37, result=1, Small=3, 
 N = 1156, Offered_price = 110.53, result=0, Small=2, 
 N = 1157, Offered_price = 108.42, result=0, Small=1, 
 N = 1158, Offered_price = 115.79, result=0, Small=0, 
Total Earnings =  16995.789473684214
Avg Large Price =  106.07262837945909
